Name,ICAO,IATA,CallSign,Country,Founded,Destinations,Fleet Size
Air Vanuatu,AVN,NF,AIR VAN,Vanuatu,1981,33,6
Atlantic Airways,FLI,RC,FAROELINE,Faroe Islands,1987,9,5
Express.Net Airlines,XNA,,EXPRESSNET,,1972,,4
Sabah Air,SAX,SA,SABAH AIR,Malaysia,1975,,12
Air Vega,,,,,2012,,1
Corporate Flight Management,VTE,,VOLUNTEER,,1982,,27
ExpressJet,ASQ,EV,ACEY,,1979,194,401
Hageland Aviation Services,HAG,H6,HAGELAND,United States,1981,76,33
Jota Aviation,ENZ,,ENZO,,2009,,7
Links Air,LNQ,W2,FASTLINK,,1983,2,3
MyTravelLite Airlines,MYL,VZ,MY LITE,,2002,10,4
Sabang Merauke Raya Air Charter,SMC,,SAMER,,1969,,
World Atlantic Airlines,WAL,K8,DORAL,,2002,,5
28th Air Detachment,BGF,,BULGARIAN,,1972,,5
Atlantic Express (airline),SBV,,RIPPLE,,1985,,2
Brock Air Services,BRD,,BROCK AIR,,1978,,2
Corsair International,CRL,SS,CORSAIR,France,1981,9,7
EZAir,EZR,EZ,EZ AIR,,2000,8,3
Hahn Air,HHN,HR,ROOSTER,Germany,1994,,
Joy Air,JOY,JR,JOY AIR,,2008,17,8
Trans-Florida Airlines,TFA,,TRANS FLORIDA,,1966,,2
WOW air,WOW,WW,WOW AIR,,2011,23,5
Brussels Airlines,BEL,SN,BEELINE,Belgium,2006,76,48
Hainan Airlines,CHH,HU,HAINAN,China,1989,90,147
TransGlobal Airways,TCU,T7,TRANSGLOBAL,,2005,7,2
Wright Air Service,WRF,8V,WRIGHT FLYER,United States,1967,11,14
2nd Arkhangelsk United Aviation Division,OAO,,DVINA,,1935,,3
Air VIA,VIM,VL,CRYSTAL,Bulgaria,1990,,3
Bryansk Air Enterprise,BRK,,BRAVIA,,,,
FAI rent-a-jet,IFA,F3,RED ANGEL,,1987,,21
Haïti Ambassador Airlines,HAM,,,,2002,,1
Jubba Airways,JUB,,JUBBA,,1998,9,3
Lion Air,LNI,JT,LION INTER,Indonesia,1999,79,104
Pascan Aviation,PSC,P6,PASCAN,,1999,16,26
SADELCA,SDK,,SADELCA,,,,1
Wright Airlines,WRT,FW,WRIGHT,,,,
Air Century,CEY,AY,CENTURYFLIGHT,,1990,25,14
Atlantic Star Airlines,,,,,2012,,0
Brymon Airways,BRY,BC,BRYMON,,1970,,48
Juneyao Airlines,DKH,HO,AIR JUNEYAO,China,2005,38,45
Lion Air Australia,,,,,2008,,9
Naganagani,BFN,,,,1984,,1
Passaredo Linhas Aéreas,PTB,P3,PASSAREDO,,1995,21,14
Southern Air,SOO,9S,SOUTHERN AIR,United States,1999,,11
748 Air Services,SVT,,,,1994,,6
Air Cess,ACS,,,,,,5
Atlantique Air Assistance,TLB,L5,TRIPLE ALPHA,,1989,,6
Cosmos Aviation,RLN,QL,AERO LANKA,,2002,7,1
Jupiter Airlines,JUA,,JUPITERAIRLINES LIMITED,,1996,5,
Nakanihon Air Service,NAS,,,,,,
SAEREO,SRO,MZ,SAEREO,,1994,5,4
Southern Air Charter,SOA,PL,SOUTH AIRCHARTER,Bahamas,1998,5,4
Transmile Air Services,RMY,TH,RAYA,Malaysia,1993,9,4
Xiamen Airlines,CXA,MF,XIAMEN AIR,China,,54,77
9 Air,JYH,AQ,,,2015,3,5
Air Ceylon,,AE,CEYLON,,,,3
Budapest Aircraft Service,BPS,,BASE,,1991,,5
Falcon Air Express,FAO,,PANTHER,,1995,,7
Nakina Air Service,,T2,,,,,9
TransNusa Air Services,TNU,,TRANSNUSA,,2005,,6
XiamenAir,CXA,MF,XIAMEN AIR,,,70,128
Atlantis European Airways,LUR,TD,ATLANTIS LINER,Armenia,2004,3,1
Buddha Air,BHA,U4,BUDDHA AIR,,1997,12,8
COTAIR,,,,,2008,2,2
Kabo Air,QNK,N9,KABO,Nigeria,1980,,3
Lions Air,LEU,,LIONSAIR,,1986,,2
NAM Air,NIH,IN,NAM,,2013,21,10
Pawan Hans,PHE,PH,PAWAN HANS,,1985,,46
Safair,SFR,FA,SAFAAIR,South Africa,1969,,10
XL Airways France,XLF,SE,STARWAY,,,53,7
Air Charter Africa,ACE,,,,,,1
Air West,AWZ,,,,1992,,9
Buffalo Airways,BFL,J4,BUFFALO,Canada,1970,,56
Cougar Helicopters,CHI,,COUGAR,,,,
Falcon Aviation Services,FVS,,FALCON AVIATION,,2006,,35
Kal Star Aviation,KLS,KD,KALSTAR,,,18,6
Litorânea,,,,,,,
Namibia Commercial Aviation,,,,,,,1
Payam Air,IRP,2F,PAYAMAIR,Iran; Islamic Republic of,1996,,
Safarilink Aviation,XLK,F2,SAFARILINK,,2004,,12
Southern Airways Express,LTD,,LIGHTSPEED,,2013,10,4
Air Whitsunday,RWS,,,,,6,6
Atlas Air,GTI,5Y,GIANT,United States,1992,101,57
Bukovyna Airlines,BKV,BQ,BUKOVYNA,,1999,,8
Nantucket Airlines,ACK,DV,ACK AIR,United States,,3,5
Safi Airways,SFW,,SAFI,,2006,6,3
Southern Skyways,,,,,1980,10,
Transportes Aéreos Bolivianos,BOL,,,,1977,4,3
Air Wisconsin,AWI,ZW,WISCONSIN,United States,1965,70,71
Bulgaria Air,LZB,FB,FLYING BULGARIA,Bulgaria,2002,26,13
Coyne Airways,COY,7C,COYNE AIR,United Kingdom,1994,18,4
Far Eastern Air Transport,FEA,FE,FAR EASTERN,,1957,10,8
Nasair,NAS,UE,NASAIRWAYS,Eritrea,2006,7,1
Transportes Aéreos Cielos Andinos,NDN,,ANDINOS,,2007,3,2
XOJET,XOJ,,EXOJET,,2006,,44
Air Charter Service,,,,,1990,,0
AtlasGlobal,KKK,KK,ATLASGLOBAL,,2001,22,18
Bulgarian Air Charter,BUC,H6,BULGARIAN CHARTER,Nigeria,2000,43,12
Farnair Hungary,FAH,,BLUE STRIP,,,,6
Peach (airline),APJ,MM,AIR PEACH,,2011,16,16
Transportes Aéreos Guatemaltecos,TGU,,CHAPIN,,1969,2,11
XpressAir,XAR,XN,XPRESS,,2003,37,12
Abaeté Linhas Aéreas,ABJ,,,,1994,3,2
Air Chathams,CVA,CV,CHATHAM,New Zealand,1984,6,9
Atlasjet,KKK,KK,ATLASJET,Turkey,,12,16
Farnair Switzerland,FAT,,FARNER,,,,15
Hangar 8,HGR,,HANG,,,,29
Kalitta Air,CKS,K4,CONNIE,United Arab Emirates,1967,,
Southwest Airlines,SWA,WN,SOUTHWEST,United States,1967,102,686
Xtra Airways,CXP,XP,CASINO EXPRESS,United States,1987,,5
Abakan-Avia,ABG,,ABAKAN-AVIA,,1992,,21
Air China,CCA,CA,AIR CHINA,China,1988,201,339
Atrak Air,ATR,AK,ATRAK,,2013,8,2
Bural,BUN,BU,BURAL,,1993,,13
Hangar8 plc,HGR,,HANG,,2002,,50
Locair,LOC,ZQ,LOCAIR,,1993,2,2
Pearl Air,PRL,,PEARL LINE,,2004,6,0
Yakutia Airlines,SYL,R3,AIR YAKUTIA,Russian Federation,2002,40,12
ABC Air Hungary,AHU,,ABC HUNGARY,,2005,,2
Air Zimbabwe,AZW,UM,AIR ZIMBABWE,Zimbabwe,1967,3,8
ATRAN,VAS,V8,ATRAN,Russian Federation,1942,,5
Buraq Air,BRQ,UZ,BURAQAIR,Libyan Arab Jamahiriya,2001,7,11
Crimea Air,CRF,OR,AIR CENTRAL,Japan,,,3
Loch Lomond Seaplanes,,,,,2004,2,2
Pearl Air Services,PBY,,PEARL SERVICES,,,,
Yamal Airlines,LLM,YC,YAMAL,Russian Federation,1997,37,26
Abelag Aviation,AAB,W9,ABG,Belgium,1964,,23
Air Choice One,WBR,,WEBER,,1979,9,9
Air2there,ATT,F8,AIRTOTHERE,,2004,3,4
Atruvera Aviation,AUV,,ATRUVERA,,1993,,
Burkina Airlines,BFR,,BURKLINES,,2003,,
Croatia Airlines,CTN,OU,CROATIA,Croatia,1989,27,12
Faso Airways,FSW,F3,FASO,Burkina Faso,2000,,2
Loganair,LOG,LM,LOGAN,United Kingdom,1962,31,29
National Airlines (N7),ROK,N7,RED ROCK,,,14,19
Pearl Airways,HPA,HP,PEARL AIRWAYS,Haiti,,,
Spark+,BVV,,SPARC,,1998,,16
Transportes Charter do Brasil,TCJ,,CHARTER BRASIL,,1994,,
Yanair,ANR,YE,YANAIR,,2012,6,5
ABS Jets,ABP,,BAIR,,2004,,12
Air Class Líneas Aéreas,QCL,VZ,ACLA,Uruguay,1996,,5
Airaia,ARC,,AIRAIA,,2001,27,57
Cronos Airlines,CRA,,,,2007,6,2
Fastjet,FTZ,FN,GREYBIRD,,2011,9,4
Logistic Air,,,,,,,
Pearl Aviation,ADA,,AIRCRAFT REGISTRATION / AUSCAL,,1964,,26
Sparrow Aviation,,,,,2010,,1
Yanda Airlines,,YE,,,1988,,4
AirAsia,AXM,AK,RED CAP,,1993,68,188
Audeli Air,ADI,,AUDELI,,,,3
Faucett Perú,CFP,CF,CHARLIE FOXTROT,,1928,17,
Salmon Air,MBI,S6,,,,3,4
Specair,LTS,,,,,,
Yangon Airways,AYG,YH,AIR YANGON,,1996,13,3
Abu Dhabi Amiri Flight,AUH,MO,SULTAN,,,,10
AirAsia India,IAD,I5,ARIYA,,2013,10,5
Business Aviation Center,BCV,UQ,BUSINESS AVIATION,,1996,,5
Federal Air,FDR,,FEDAIR,,1989,,17
National Airways,NTN,YJ,NATCHAIR,South Africa,,,34
Salsa d'Haiti,SLC,SO,SALSA,,,2,1
Specavia Air Company,BHV,,AVIASPEC,,1997,22,36
Yangtze River Express,YZR,Y8,YANGTZE RIVER,China,2003,8,12
Abu Dhabi Aviation,,,,,1975,,48
AirAsia Japan,WAJ,JW,WING ASIA,,,,5
FedEx Express,FDX,FX,FEDEX,United States,1971,375,649
Harbour Air,HES,H3,HARBOUR EXPRESS,,,12,39
London Executive Aviation,LNX,,LONEX,,1995,,27
Pegasus Airlines,PGT,PC,SUNTURK,Turkey,,97,64
Salsa d'Haïti,SLC,SO,SALSA,,2008,2,1
SpiceJet,SEJ,SG,SPICEJET,India,2005,41,34
Transwest Air,ABS,,ATHABASKA,,2000,7,37
Yemenia,IYE,IY,YEMENI,Yemen,1962,29,6
ABX Air,ABX,GB,A BEX,United States,1980,183,31
AirAsia Philippines,APG,PQ,COOL RED,,2010,12,10
Auric Air,AUK,UI,AURIC SERVICES,,2001,24,12
Feeder Airlines,FDD,,,,2007,6,2
Harbour Air Seaplanes,HES,,HARBOUR EXPRESS,,1982,8,55
National Airways Corporation (South Africa),NTN,YJ,NATCHAIR,,1946,,34
Pegasus Asia,MBB,ZM,AIR MANAS,,2006,7,2
Salt Air,,,,,1992,,5
Spirit Airlines,NKS,NK,SPIRIT WINGS,United States,1980,57,75
Air Contractors,ABR,AG,CONTRACT,Ireland,,,30
AirAsia X,XAX,D7,XANADU,Malaysia,2007,19,20
Aurigny Air Services,AUR,GR,AYLINE,United Kingdom,1968,11,10
Buzz Airways,VTE,,VOLUNTEER,,,3,4
Feel Air,,,,,2009,4,2
National Airways Ethiopia,,,,,2007,,
Pel-Air,PFY,QH,PELFLIGHT,,1984,,20
Salt Spring Air,,,,,2003,10,4
Spirit of Manila Airlines,MNP,SM,MANILA SKY,,2008,6,3
Transwisata Prima Aviation,TWT,,,,2000,,
AirAsia Zest,EZD,Z2,ZEST AIRWAYS,,1995,13,15
Aurora (airline),SHU,HZ,SATAIR,,,,
Crystal Thai Airlines,KPS,YL,CRYSTAL THAI,,2009,,0
Felix Airways,FXX,FO,FELIX,,2008,14,4
Longtail Aviation,LGT,,LONGTAIL,,1999,,5
National Airways Gabon,,,,,,,
Spring Airlines,CQH,9C,AIR SPRING,China,2004,34,52
Transworld Aviation,TWR,,TRANSWORLD,,,,1
Yeti Airlines,NYT,YT,YETI AIRLINES,,1998,10,7
Air Corsica,CCM,XK,CORSICA,France,1989,17,10
AirBaltic,BTI,BT,AIR BALTIC,Latvia,1995,60,25
CTK,CTQ,,CITYLINK,,1994,4,7
Fiji Airways,FJI,FJ,FIJI,,1947,17,8
Loong Air,CDC,GJ,HUALONG,,2012,25,12
Nationale Regionale Transport,NRT,,LA NATIONALE,,2002,9,2
SAM Intercontinental,MMT,,,,2008,,4
Spring Airlines Japan,SJO,IJ,JEY SPRING,,2012,4,3
Travel Service (airline),TVS,QS,SKYTRAVEL,,1998,46,36
Yuzhmashavia,UMK,2N,YUZMASH,Ukraine,1985,,6
ACM Air Charter,BVR,,BAVARIAN,,1992,,8
Airblue,ABQ,PA,AIRBLUE,,2003,13,12
Bylina (airline),BYL,,BYLINA,,2003,8,8
Cubana de Aviación,CUB,CU,CUBANA,Cuba,1929,20,20
Fiji Link,FJA,FJ,LINK FIJI,,2006,16,8
Hawaiian Airlines,HAL,HA,HAWAIIAN,United States,1929,40,53
Pelita Air Service,PAS,,PELITA,,1963,18,19
SprintAir,SRN,,SPRINTAIR,,2008,15,18
Travel Service (Hungary),TVL,,TRAVELLER,,2001,19,1
Zagros Airlines,IZG,ZV,ZAGROS,,2005,23,12
Air Costa,LEP,LB,LECOSTA,,,9,4
C&M Airways,RWG,,RED WING,,1983,,1
Custom Air Transport,CTT,5R,CATT,United States,1995,3,17
Fil-Asian Airways,RDV,R1,FILASIAN,,2011,,2
Hawkair,BHA,BH,HAWKAIR,,1994,5,4
LOT Charters,CLW,C0,CENTRAL WINGS,Poland,,,
Nationwide Airlines,NTW,CE,NATIONWIDE,,,8,17
Pem-Air,PEM,PD,PEM-AIR,,1970,,2
SriLankan Airlines,ALK,UL,SRILANKAN,Sri Lanka,,96,26
Travel Service (Slovakia),TVQ,,SLOVAKTRAVEL,,2010,27,2
Zagrosjet,GZQ,Z4,ZAGROSJET,,2005,7,
Air Côte d'Ivoire,VRE,HF,COTE D'IVOIRE,,2012,19,6
Cygnus Air,RGN,XG,CYGNUS AIR,,1994,3,2
LOT Polish Airlines,LOT,LO,LOT,Poland,1929,60,45
Samar Airlines,SMQ,,SAMAR AIR,,2004,,7
SriLankan AirTaxi,UL2,U9,AIR TAXI,,2010,15,2
Travel Service Polska,TVP,,JET TRAVEL,,2012,,2
Ad Astral Aviation,,AT,,,1986,,7
Air Creebec,CRQ,YN,CREE,Canada,1982,16,16
Aircalin,ACI,SB,AIRCALIN,New Caledonia,1983,11,4
Austral Líneas Aéreas,AUT,AU,AUSTRAL,Argentina,1957,22,22
HD Air Ltd,RPX,,RAPEX,,1992,,1
Nationwide Airlines (Zambia),NWZ,,ZAMNAT,,1991,,
PenAir,PEN,KS,PENINSULA,United States,1955,16,15
Sriwijaya Air,SJY,SJ,SRIWIJAYA,Indonesia,2003,43,38
Travira Air,TVV,TR,,,1983,,
Cabo Verde Express,CVE,,KABEX,,1998,7,3
Finist'air,FTR,,FINISTAIR,,1981,1,1
Heartland Airlines,,,,,1998,,0
Nature Air,NRR,5C,NATUREAIR,Costa Rica,1990,13,4
Samoa Air,SZB,,SAMOA,,2012,10,3
St Barth Commuter,SBU,PV,BLACK FIN,France,1995,20,4
Zambia Skyways,ZAK,K8,ZAMBIA SKIES,,,,
Aircompany ATMA,AMA,IM,ADIK,,1996,,
Australian air Express,XME,XM,JETEX,Australia,,15,8
Caicos Express Airways,CXE,,CAICOS,,2011,7,
Czech Airlines,CSA,OK,CSA,,1923,43,17
Penobscot Island Air,,,,,2004,4,4
SAN Ecuador,SAN,WB,AEREOS,,1964,2,0
Trigana Air Service,TGN,IL,TRIGANA,Indonesia,1991,21,15
ADC Airlines,ADK,Z7,ADCO,,1984,6,3
Aircraft Sales and Services Limited,ACS,,AIRCRAFT SALES,,1975,,5
Australian airExpress,XME,XM,QANTAS,,1992,15,8
Cairo Aviation,CCE,OE,,,,,3
Finnair,FIN,AY,FINNAIR,Finland,1923,88,71
Hebei Airlines,HBH,NS,HEBEI AIR,,2010,17,18
Nauru Air Corporation,RON,ON,AIR NAURU,Nauru,1970,4,
Pentastar Aviation,DCX,,TANGO,,1964,,
San Francisco and Oakland Helicopter Airlines,SFO,,,,,,
St. Petersburg,,,,,,,3
Tri-MG Intra Asia Airlines,TMG,GM,TRILINES,Indonesia,1973,3,9
ZanAir,TAN,B4,ZANAIR,,,7,6
Air Do,ADO,HD,AIR DO,,1996,10,13
Aircruising Australia,AIX,,CRUISER,,1983,,1
CSA Air,IRO,,IRON AIR,,1998,,29
Hebridean Air Services,,,,,1995,5,2
Lucky Air,LKE,8L,LUCKY AIR,China,2004,40,25
Nauru Airlines,RON,ON,AIR NAURU,,1970,7,5
People Express Airlines,PEX,PE,PEOPLE,,,50,75
Sansa Airlines,LRS,RZ,SANSA,,1978,12,6
Star Air,SRR,S6,WHITESTAR,Denmark,,,11
Adlair Aviation,,,,,1983,,5
Air Dolomiti,DLA,EN,DOLOMITI,Italy,,6,10
Daallo Airlines,DAO,D3,DAALLO AIRLINES,United Arab Emirates,1991,6,3
Heli Air,HLR,,WHISPER,,1986,,17
Luftfahrtgesellschaft Walter,BER,AB,AIR BERLIN,Germany,1980,,17
Navegacion y Servicios Aéreos Canarios,NAY,ZN,NAYSA,Spain,1969,,11
People Express Airlines (1980s),PEX,PE,PEOPLE,,,50,75
Santa Barbara Airlines,BBR,S3,SANTA BARBARA,Venezuela; Bolivarian Republic of,1995,4,11
Adria Airways,ADR,JP,ADRIA,Slovenia,1961,23,11
AirExplore,AXE,ED,GALILEO,,2010,,6
Firefly (airline),FFM,FY,FIREFLY,Malaysia,2007,19,19
Heli Air Monaco,MCM,YO,HELI AIR,Monaco,1976,,14
Lufthansa,DLH,LH,LUFTHANSA,Germany,1926,220,615
Nayzak Air Transport,NZA,M4,,,,,2
SAPSAN,,,,,2009,5,2
Star Air (Maersk),SRR,S6,WHITESTAR,,1987,,13
Tristar Air,TSY,YS,TRIPLE STAR,,1998,3,1
Adygea Airlines,MKP,,,,,,
Airfast Indonesia,AFE,FS,AIRFAST,,1971,,10
First Air,FAB,7F,FIRST AIR,Canada,1946,33,6
Heli Air Services,HLR,,HELI BULGARIA,,1990,,12
People's Viennaline,PEV,PE,PEOPLES,,2010,2,1
Saratov Airlines,SOV,,SARATOV AIR,,1931,6,12
Star Air Aviation,URJ,6S,STARAV,Pakistan,2000,7,3
Tropic Air,TOS,PM,TROPISER,Belize,1979,18,15
Zest Airways,EZD,Z2,ZEST,,,26,10
Aegean Airlines,AEE,A3,AEGEAN,Greece,1987,83,44
Air East,,,,,1967,,2
Austrian Airlines,AUA,OS,AUSTRIAN,Austria,1957,130,80
Daily Air,DAC,DA,,,1992,,6
Heli Holland,HHE,,HELI HOLLAND,,1976,,20
Lufthansa CityLine,CLH,CL,HANSALINE,Germany,1958,75,47
Neos,NOS,NO,MOONFLOWER,Italy,2001,33,8
Perimeter Aviation,PAG,YP,PERIMETER,Canada,1960,23,30
Saravia,SOV,6W,SARATOV AIR,Russian Federation,,10,11
Tropical Airways,TBG,M7,,,,6,4
Zhejiang Airlines,CJG,,ZHEJIANG,,,,
Aeolian Airlines,AOL,,AEOLIAN,,2011,,1
Airkenya Express,XAK,P2,SUNEXPRESS,Kenya,1987,12,9
Austrojet,AUJ,,AUSTROJET,,2008,,4
Neos (airline),NOS,NO,MOONFLOWER,,2001,73,9
TruJet,TRJ,,TRUJET,,2013,7,2
Zhetysu (airline),JTU,,,,1994,2,3
Aer Lingus,EIN,EI,SHAMROCK,Ireland,1936,82,48
Auvia Air,UVT,,AUVIA,,2004,,1
California Pacific Airlines,,,,,2009,7,1
First Flying,DAK,,,,1966,4,18
Helicol,HEL,,HELICOL,,1955,,
Lufthansa Regional,,,,,,83,57
Nepal Airlines,RNA,RA,ROYAL NEPAL,Nepal,1958,7,9
Peruvian Airlines,PVN,P9,PERUVIAN,,2007,9,12
Star Aviation,,,STAR AVIATION,,2001,,11
Zhezkazgan Air,KZH,,ULUTAU,,,3,5
Aer Lingus Regional,STK,EI,STOBART,Ireland,2010,20,13
Airlinair,RLA,AN,AIRLINAIR,France,1998,26,24
Calima Aviación,CMV,3C,CALIMA,,2003,,2
Dalian Airlines,CCD,CA,XIANGJIAN,,2011,5,8
First Nation Airways,FRN,,FIRST NATION,,2011,3,2
Helicopters (NZ),,,,,1955,,
Lufttransport,LTR,L5,LUFT TRANSPORT,Norway,1971,,24
Star Perú,SRU,2I,STAR-UP,Peru,1997,8,10
TUI Airlines Netherlands,TFL,OR,ARKE,Netherlands,2005,53,9
Air Europa,AEA,UX,EUROPA,Spain,1986,44,52
Airlines of Tasmania,ATM,FO,AIRTAS,Australia,1978,4,18
Calm Air,CAV,MO,CALM AIR,Canada,1962,13,18
Helijet,JBA,JB,HELIJET,,1986,,15
Neptune Air,NEP,N7,WARISAN,,1970,,3
TUIfly,TUI,X3,TUI JET,Tunisia,2007,39,40
Aéreo Calafia,CFV,,CALAFIA,,1993,13,14
Airlines PNG,TOK,CG,BALUS,Papua New Guinea,1987,28,22
Camair-Co,CRC,QC,CAMAIRCO,,2006,7,5
Dana Air,DAN,,DANACO,,2008,4,5
Fishtail Air,,,,,1997,,4
Luftverkehr Friesland-Harle,,,,,1983,,8
Nesma Airlines,NMA,NE,NESMA AIRLINES,,2010,,3
Starbow,IKM,S9,EASY SHUTTLE,,1995,4,3
TUIfly Nordic,BLX,6B,BLUESCAN,Sweden,1985,23,8
Cambodia Airlines,CCL,Y6,CAMBODIA,,1997,3,7
FitsAir,EXV,,EXPOAVIA,,1997,13,5
Lugansk Airlines,LHS,L7,ENTERPRISE LUHANSK,,,3,5
Petro Air,PEO,,PETRO AIR,,,,14
SATA Air Açores,SAT,SP,SATA,Portugal,1941,11,6
Starbow Airlines,IKM,S9,STARBOW,,,6,5
Tulpar Air,TUL,,,,2004,,13
Zimbabwe flyafrica.com,FZW,Z7,FRESH EXPRESS,,,5,5
Air Excel,XLL,,TINGA-TINGA,,1997,12,8
Airlink,LNK,4Z,LINK,South Africa,1995,31,37
Cambodia Angkor Air,KHV,K6,CAMBODIA,,,14,6
Danish Air Transport,DTR,DX,DANISH,Denmark,1989,,20
Heliswiss,HSI,,HELISWISS,,1958,,
Luhansk Airlines,LHS,L7,ENTERPRISE LUHANSK,,2003,3,5
NetJets,EJA,1I,EXECJET,United States,1986,,340
Petroleum Air Services,PER,PS,PAPA-ECHO-ROMEO,Indonesia,1982,,9
SATA International,RZO,S4,AZORES,Portugal,1990,24,9
StarFlyer,SFJ,7G,STARFLYER,Japan,2002,6,9
Zimex Aviation,IMX,C4,ZIMEX,Switzerland,1969,,22
Air Excellence,,,,,2002,,1
Avanti Air,ATV,,AVANTI AIR,,1994,6,2
Cambodia Bayon Airlines,BYC,BD,BAYON AIR,,2014,4,1
Flair Airlines,FLE,F8,FLAIR,,2005,,8
Helitours,HLT,,HELITOURS,,1979,13,16
Lukiaviatrans,,,,,1994,,
NetJets Europe,NJE,1I,FRACTION,Portugal,1996,,110
Petroleum Helicopters International,PHM,,PETROLEUM,,1949,,259
SATENA,NSE,9N,SATENA,Colombia,1962,38,15
Tunisair,TAR,TU,TUNAIR,Tunisia,,101,34
AVE.com,PHW,P3,PHOENIX SHARJAH,United Arab Emirates,1996,,7
DAP Helicópteros,DHE,,HELIDAP,,1989,,16
Flairjet,FLJ,,FLAIRJET,,2009,,5
Helitrans,HTA,,HELIDRIFT,,1990,,19
LUKoil-Avia,LUK,,LUKOIL,,1994,,7
Network Aviation,,NA,VARIOUS,,1998,18,14
Petropavlovsk-Kamchatsky Air Enterprise,PTK,,PETROKAM,,1948,,9
Starlink Aviation,TLK,Q4,STARLINK,,1981,,15
TunisAir Express,TUX,UG,TUNEXPRESS,,1991,12,4
Zircon Airways Benin,BZW,Z4,ZIRCON,,,,
Aero Africa,RFC,,AERO AFRICA,,2004,,4
Air Express Algeria,AEA,,AIR EXPRESS,,2002,,16
Airmark Indonesia,AIA,AI,AIRMARK,,1998,,1
Avensa,AVE,VE,AVENSA,,1943,41,37
Darwin Airline,DWT,F7,DARWIN,Switzerland,2003,15,10
Luxair,LGL,LG,LUXAIR,Luxembourg,1961,64,19
Tunisavia,TAJ,,TUNISAVIA,,1974,,8
Zonalnoye Air Enterprise,,,,,1992,,
Air Express Sweden,AEQ,,LUNA,,,,
AirMed,MCD,,AIRMED,,1985,,9
Luxaviation,LXA,,RED LION,,,,4
Philippine Airlines,PAL,PR,PHILIPPINE,Philippines,1935,45,37
Stewart Island Flights,,,,,2000,2,5
Air Express Tanzania,AEJ,ZG,KHAKI EXPRESS,,,,
AirNet Express,USC,,STAR CHECK,,1974,,89
Avia Express,SKX,JZ,SKY EXPRESS,,1940,,12
